XS_Ea_sum,dXS_Ea,Ea_mean
0.0,0.0,493000.0
0.0,0.0,495000.0
0.0,0.0,497000.0
0.0,0.0,499000.0
0.0,0.0,501000.0
0.0,0.0,503000.0
0.0,0.0,505000.0
0.0,0.0,507000.0
0.0,0.0,509000.0
0.0,0.0,511000.0
0.0,0.0,513000.0
0.0,0.0,515000.0
0.0,0.0,517000.0
0.0,0.0,519000.0
0.0,0.0,521000.0
0.0,0.0,523000.0
0.0,0.0,525000.0
0.0,0.0,527000.0
0.0,0.0,529000.0
0.0,0.0,531000.0
0.0,0.0,533000.0
0.0,0.0,535000.0
0.0,0.0,537000.0
0.0,0.0,539000.0
0.0,0.0,541000.0
0.0,0.0,543000.0
0.0,0.0,545000.0
0.0,0.0,547000.0
0.0,0.0,549000.0
0.0,0.0,551000.0
0.0,0.0,553000.0
0.0,0.0,555000.0
0.0,0.0,557000.0
0.0,0.0,559000.0
0.0,0.0,561000.0
0.0,0.0,563000.0
0.0,0.0,565000.0
0.0,0.0,567000.0
0.0,0.0,569000.0
0.0,0.0,571000.0
0.0,0.0,573000.0
0.0,0.0,575000.0
0.0,0.0,577000.0
0.0,0.0,579000.0
0.0,0.0,581000.0
0.0,0.0,583000.0
0.0,0.0,585000.0
0.0,0.0,587000.0
0.0,0.0,589000.0
0.0,0.0,591000.0
0.0,0.0,593000.0
0.0,0.0,595000.0
0.0,0.0,597000.0
0.0,0.0,599000.0
0.0,0.0,601000.0
0.0,0.0,603000.0
0.0,0.0,605000.0
0.0,0.0,607000.0
0.0,0.0,609000.0
0.0,0.0,611000.0
0.0,0.0,613000.0
0.0,0.0,615000.0
0.0,0.0,617000.0
0.0,0.0,619000.0
0.0,0.0,621000.0
0.0,0.0,623000.0
0.0,0.0,625000.0
0.0,0.0,627000.0
0.0,0.0,629000.0
0.0,0.0,631000.0
0.0,0.0,633000.0
0.0,0.0,635000.0
0.0,0.0,637000.0
0.0,0.0,639000.0
0.0,0.0,641000.0
0.0,0.0,643000.0
0.0,0.0,645000.0
0.0,0.0,647000.0
0.0,0.0,649000.0
0.0,0.0,651000.0
0.0,0.0,653000.0
0.0,0.0,655000.0
0.0,0.0,657000.0
0.0,0.0,659000.0
0.0,0.0,661000.0
0.0,0.0,663000.0
0.0,0.0,665000.0
0.0,0.0,667000.0
0.0,0.0,669000.0
0.0,0.0,671000.0
0.0,0.0,673000.0
0.0,0.0,675000.0
0.0,0.0,677000.0
0.0,0.0,679000.0
0.0,0.0,681000.0
0.0,0.0,683000.0
0.0,0.0,685000.0
0.0,0.0,687000.0
0.0,0.0,689000.0
0.0,0.0,691000.0
0.0,0.0,693000.0
0.0,0.0,695000.0
0.0,0.0,697000.0
0.0,0.0,699000.0
0.0,0.0,701000.0
0.0,0.0,703000.0
0.0,0.0,705000.0
0.0,0.0,707000.0
0.0,0.0,709000.0
0.0,0.0,711000.0
0.0,0.0,713000.0
0.0,0.0,715000.0
0.0,0.0,717000.0
0.0,0.0,719000.0
0.0,0.0,721000.0
0.0,0.0,723000.0
0.0,0.0,725000.0
0.0,0.0,727000.0
0.0,0.0,729000.0
0.0,0.0,731000.0
0.0,0.0,733000.0
0.0,0.0,735000.0
0.0,0.0,737000.0
0.0,0.0,739000.0
0.0,0.0,741000.0
0.0,0.0,743000.0
0.0,0.0,745000.0
0.0,0.0,747000.0
0.0,0.0,749000.0
0.0,0.0,751000.0
0.0,0.0,753000.0
0.0,0.0,755000.0
0.0,0.0,757000.0
0.0,0.0,759000.0
0.0,0.0,761000.0
0.0,0.0,763000.0
0.0,0.0,765000.0
0.0,0.0,767000.0
0.0,0.0,769000.0
0.0,0.0,771000.0
0.0,0.0,773000.0
0.0,0.0,775000.0
0.0,0.0,777000.0
0.0,0.0,779000.0
0.0,0.0,781000.0
0.0,0.0,783000.0
0.0,0.0,785000.0
0.0,0.0,787000.0
0.0,0.0,789000.0
0.0,0.0,791000.0
0.0,0.0,793000.0
0.0,0.0,795000.0
0.0,0.0,797000.0
0.0,0.0,799000.0
0.0,0.0,801000.0
0.0,0.0,803000.0
0.0,0.0,805000.0
0.0,0.0,807000.0
0.0,0.0,809000.0
0.0,0.0,811000.0
0.0,0.0,813000.0
0.0,0.0,815000.0
0.0,0.0,817000.0
0.0,0.0,819000.0
0.0,0.0,821000.0
0.0,0.0,823000.0
0.0,0.0,825000.0
0.0,0.0,827000.0
0.0,0.0,829000.0
0.0,0.0,831000.0
0.0,0.0,833000.0
0.0,0.0,835000.0
0.0,0.0,837000.0
0.0,0.0,839000.0
0.0,0.0,841000.0
0.0,0.0,843000.0
0.0,0.0,845000.0
0.0,0.0,847000.0
0.0,0.0,849000.0
0.0,0.0,851000.0
0.0,0.0,853000.0
0.0,0.0,855000.0
0.0,0.0,857000.0
0.0,0.0,859000.0
0.0,0.0,861000.0
0.0,0.0,863000.0
0.0,0.0,865000.0
0.0,0.0,867000.0
0.0,0.0,869000.0
0.0,0.0,871000.0
0.0,0.0,873000.0
0.0,0.0,875000.0
0.0,0.0,877000.0
0.0,0.0,879000.0
0.0,0.0,881000.0
0.0,0.0,883000.0
0.0,0.0,885000.0
0.0,0.0,887000.0
0.0,0.0,889000.0
0.0,0.0,891000.0
0.0,0.0,893000.0
0.0,0.0,895000.0
0.0,0.0,897000.0
0.0,0.0,899000.0
0.0,0.0,901000.0
0.0,0.0,903000.0
0.0,0.0,905000.0
0.0,0.0,907000.0
0.0,0.0,909000.0
0.0,0.0,911000.0
0.0,0.0,913000.0
0.0,0.0,915000.0
0.0,0.0,917000.0
0.0,0.0,919000.0
0.0,0.0,921000.0
0.0,0.0,923000.0
0.0,0.0,925000.0
0.0,0.0,927000.0
0.0,0.0,929000.0
0.0,0.0,931000.0
0.0,0.0,933000.0
0.0,0.0,935000.0
0.0,0.0,937000.0
0.0,0.0,939000.0
0.0,0.0,941000.0
0.0,0.0,943000.0
0.0,0.0,945000.0
0.0,0.0,947000.0
0.0,0.0,949000.0
0.0,0.0,951000.0
0.0,0.0,953000.0
0.0,0.0,955000.0
0.0,0.0,957000.0
0.0,0.0,959000.0
0.0,0.0,961000.0
0.0,0.0,963000.0
0.0,0.0,965000.0
0.0,0.0,967000.0
0.0,0.0,969000.0
0.0,0.0,971000.0
0.0,0.0,973000.0
0.0,0.0,975000.0
0.0,0.0,977000.0
0.0,0.0,979000.0
0.0,0.0,981000.0
0.0,0.0,983000.0
0.0,0.0,985000.0
0.0,0.0,987000.0
0.0,0.0,989000.0
0.2608,0.048,991000.0
0.2608,0.048,993000.0
0.2608,0.048,995000.0
0.26082453717638543,0.04797897305668475,997000.0
0.26341827286395647,0.04581449647468666,999000.0
0.30773412100511915,0.04229028163954848,1001000.0
0.3167037125013811,0.04951478557001975,1003000.0
0.316799261745541,0.0495993461215158,1005000.0
0.3168,0.0496,1007000.0
0.31774584658574734,0.04863444024473921,1009000.0
0.3647143603939528,0.05430301388666893,1011000.0
0.36479999999999996,0.054400000000000004,1013000.0
0.36479999999999996,0.054400000000000004,1015000.0
0.36479999999999996,0.054400000000000004,1017000.0
0.36479999999999996,0.054400000000000004,1019000.0
0.36479999999999996,0.054400000000000004,1021000.0
0.4041865150080808,0.04559575171502411,1023000.0
0.5632,0.0672,1025000.0
0.5632,0.0672,1027000.0
0.5632,0.0672,1029000.0
0.5632,0.0672,1031000.0
0.5632,0.0672,1033000.0
0.563232764504469,0.06718737638835982,1035000.0
0.7093461521795764,0.04875014469558336,1037000.0
0.7590594244981766,0.05171198610366906,1039000.0
0.7720635358507698,0.0423234317280418,1041000.0
0.7893048782287563,0.03380932361375557,1043000.0
0.844021755449364,0.026811861588355333,1045000.0
1.0526779504194583,0.026309941305726437,1047000.0
1.7093796593810417,0.03008822278546158,1049000.0
3.685632501721002,0.04290453906516643,1051000.0
6.968648965807991,0.06322060638105487,1053000.0
8.456366351381122,0.07059566406871369,1055000.0
6.49429761312381,0.05981649304353712,1057000.0
3.6243025020752313,0.043036097148607434,1059000.0
1.9867557365409,0.033548166225483164,1061000.0
1.4327985814263071,0.036213204426326015,1063000.0
1.221285787611284,0.04013626670484968,1065000.0
0.998855915517878,0.05529540083616901,1067000.0
0.9997120859103413,0.05283147644413541,1069000.0
1.028060559731074,0.06175169653473866,1071000.0
0.9617304151376237,0.05411827664997868,1073000.0
0.8910278266373208,0.055146239895211016,1075000.0
0.8230361434986562,0.05448854056589895,1077000.0
0.87647813293801,0.05134791734233506,1079000.0
1.009064499888874,0.06296017470133893,1081000.0
1.016557089310432,0.05263315352553746,1083000.0
1.006357887458172,0.053642816983809856,1085000.0
1.0120319320176197,0.05861623669221734,1087000.0
1.0386991982412572,0.05452081613002422,1089000.0
1.060592333298764,0.06266810465856779,1091000.0
1.0000468635709747,0.053154361398044275,1093000.0
0.9651033416912284,0.05861557581488925,1095000.0
1.0831852892789444,0.057121510120467796,1097000.0
1.1162911949050653,0.05946952474380447,1099000.0
1.0604989536272398,0.05885069298239842,1101000.0
1.071107798223052,0.0546286531838919,1103000.0
1.1326040337061816,0.0634927815593626,1105000.0
1.1447599676514875,0.05603452819076503,1107000.0
1.1385788242182728,0.0629250820794424,1109000.0
1.1018796649748215,0.05569983941289792,1111000.0
1.0779515709459715,0.05698760097725809,1113000.0
1.0721035901255902,0.057185762540898404,1115000.0
1.1339369737097869,0.05393087576557913,1117000.0
1.2313160386425512,0.06409743530980026,1119000.0
1.2262156719474153,0.05509129821626343,1121000.0
1.236756254116835,0.056346705977002406,1123000.0
1.299620421158243,0.06232479732537441,1125000.0
1.3097115642377342,0.057838653161817695,1127000.0
1.282853295834244,0.06403942229610257,1129000.0
1.2956134142539968,0.05889252930109244,1131000.0
1.3079194545706345,0.0669500910850449,1133000.0
1.2894121259344618,0.0598177612206169,1135000.0
1.2978912477823277,0.06203448223127169,1137000.0
1.3493731572940124,0.06573533997098338,1139000.0
1.4985972432315022,0.0637974062642944,1141000.0
1.7010432615253257,0.08597537784820151,1143000.0
1.731021034534121,0.08833417483507146,1145000.0
1.6378076351658601,0.059066642326402574,1147000.0
1.6500555368250054,0.06381884129420345,1149000.0
1.6356325689727669,0.0566252435142938,1151000.0
1.4932878240741179,0.05836232514262246,1153000.0
1.4614950829593987,0.05941973597552215,1155000.0
1.5703975230256828,0.07639452938561214,1157000.0
1.610131908526294,0.06525043336480373,1159000.0
1.623711000144732,0.07137981845345215,1161000.0
1.6078129195876572,0.06406176096934818,1163000.0
1.595561994669889,0.06961756020925966,1165000.0
1.6142710251434305,0.06525111791276327,1167000.0
1.61636547319894,0.06784456224681101,1169000.0
1.5980107399747179,0.06885465795675916,1171000.0
1.589552942793767,0.06403239571107838,1173000.0
1.5999215207698025,0.07086772078118991,1175000.0
1.6303010157389395,0.06517705285376718,1177000.0
1.6550639651196442,0.07148510723523413,1179000.0
1.648502584197728,0.06785891015268367,1181000.0
1.6358514595832725,0.0755401378817479,1183000.0
1.6219611420411477,0.06554233006048893,1185000.0
1.6357371969189027,0.0678918026239461,1187000.0
1.675827464896691,0.07043050445195026,1189000.0
1.7171682244973752,0.06589803058971733,1191000.0
1.7516035910438965,0.07254785154423012,1193000.0
1.7593362337860325,0.06666069142875314,1195000.0
1.7478802048447066,0.07187837846913549,1197000.0
1.7036859024539244,0.06609174273798309,1199000.0
1.7047653799995204,0.06875859808525675,1201000.0
1.747523825455199,0.07123745450139259,1203000.0
1.760828017312637,0.06721813320354389,1205000.0
1.7580508553402985,0.07904547771172082,1207000.0
1.8372086094283728,0.06948682500895817,1209000.0
1.9547844321941565,0.07717485902111451,1211000.0
1.9573301896950754,0.070465509316393,1213000.0
1.9183007762139568,0.07519636109924449,1215000.0
1.8572038096564794,0.07010056068484764,1217000.0
1.837483576129337,0.07884164017377401,1219000.0
1.8812074469631495,0.06928742781086358,1221000.0
1.8861142704801688,0.07256942972762487,1223000.0
1.8373005873682589,0.0708928741314022,1225000.0
1.7735830861168063,0.0663177822727773,1227000.0
1.7411356575522121,0.07007199757440759,1229000.0
1.8169097648834058,0.06747657490869548,1231000.0
1.8866044607124695,0.07427804881568946,1233000.0
1.8414312380070403,0.06981169534674574,1235000.0
1.8467776730301428,0.07829966486325791,1237000.0
2.013428191775576,0.07142127787513239,1239000.0
2.0567885656859017,0.07518007371545865,1241000.0
1.9564842412479575,0.07208556432091891,1243000.0
1.9515823739692795,0.06927469426496202,1245000.0
2.0466342045963373,0.08255263226492193,1247000.0
2.0645448284057952,0.0732063166024578,1249000.0
2.039969596745163,0.07502988862344234,1251000.0
2.0231445813973257,0.07001046261015632,1253000.0
2.013422411484583,0.07377108172296382,1255000.0
2.0102648329257438,0.07110868925446151,1257000.0
1.9847180925200028,0.07952031037265979,1259000.0
1.9163546450062956,0.06675127821221079,1261000.0
1.949680850058932,0.06985273832203794,1263000.0
2.079281326699784,0.07411749005711142,1265000.0
2.123267188632928,0.0714581312943873,1267000.0
2.0714002875674487,0.07950177443570881,1269000.0
2.048620797052744,0.07184930711394207,1271000.0
2.0399098023184377,0.0793540154399037,1273000.0
2.007787825068561,0.07049852296090524,1275000.0
1.9684910648223737,0.0718750731734187,1277000.0
1.9772147682825496,0.0686578497124079,1279000.0
2.0101950149002965,0.0727994685343074,1281000.0
2.061743016615676,0.07147893732289595,1283000.0
2.1164032090670424,0.08007952577415889,1285000.0
2.193088052850946,0.07211962914456467,1287000.0
2.21974585153924,0.07569053991458313,1289000.0
2.187359771708637,0.0748809702760916,1291000.0
2.1448862810849394,0.07158458002582667,1293000.0
2.1329895259490694,0.08090263290501015,1295000.0
2.247412028806727,0.07536495256431955,1297000.0
2.41421405246823,0.08674570627283879,1299000.0
2.403296102116294,0.07724733714088723,1301000.0
2.287011686483532,0.07673003654090282,1303000.0
2.204577689396007,0.07277011549846897,1305000.0
2.157912425011647,0.07539966990229732,1307000.0
2.1629753951293575,0.07355775837291706,1309000.0
2.197843468195132,0.0818092725975002,1311000.0
2.2627819221841294,0.07627191765865968,1313000.0
2.3381689697544448,0.08417211916447544,1315000.0
2.43457428437839,0.07845187937265019,1317000.0
2.438377997374702,0.08563330162804722,1319000.0
2.2964870943374844,0.07179780038633905,1321000.0
2.282656048579535,0.07403440712049877,1323000.0
2.4475488246994366,0.07734289031972919,1325000.0
2.750198389477983,0.07768875299582943,1327000.0
3.8148509988952854,0.09455655013399444,1329000.0
8.257249902192529,0.11486919415114709,1331000.0
15.381867425525815,0.16463236971526768,1333000.0
19.065744155917216,0.16527110775814308,1335000.0
18.780210094679724,0.15251754208137175,1337000.0
15.250535197741735,0.13307101123464618,1339000.0
10.190231766018965,0.10497772648738886,1341000.0
6.173145737133025,0.0845739848352426,1343000.0
4.197588074316913,0.07250994062149904,1345000.0
3.444717347698774,0.07233657729205663,1347000.0
3.170103054199248,0.07801446182712837,1349000.0
2.9262150807996328,0.07832130687819441,1351000.0
2.7437367915625686,0.08873896180019579,1353000.0
2.658708745912061,0.07657543291859693,1355000.0
2.640496181122517,0.07941159555138334,1357000.0
2.6667091224768495,0.08008100577684178,1359000.0
2.6588333816593566,0.07781250241454454,1361000.0
2.6041314745427453,0.08497386254992646,1363000.0
2.5552604468251197,0.07977137211508661,1365000.0
2.5249993421974852,0.08409029614885004,1367000.0
2.5628739194774544,0.0797650804216663,1369000.0
2.630498081612296,0.08709918140331552,1371000.0
2.617153322674694,0.08131052053988609,1373000.0
2.5574009694709945,0.08387588572081127,1375000.0
2.5484395589040565,0.07764727544034299,1377000.0
2.563537170327518,0.07817054821528985,1379000.0
2.5477885125226405,0.07622666694218146,1381000.0
2.530195660264853,0.07755564459739368,1383000.0
2.5523973414059973,0.07593672076478551,1385000.0
2.6067124243480793,0.08429258854455851,1387000.0
2.6885798774318275,0.08050670287854425,1389000.0
2.724294688990355,0.0884889641071164,1391000.0
2.669362685108601,0.0797202074231866,1393000.0
2.5978327895997393,0.08493266350601421,1395000.0
2.5280895616370618,0.07706926732441333,1397000.0
2.4396258481782147,0.08222530322133088,1399000.0
2.317415340466131,0.0733832738141478,1401000.0
2.2982354653046366,0.07827469868193276,1403000.0
2.471942490536107,0.07773117744093672,1405000.0
2.639744386598421,0.08635439723828131,1407000.0
2.716281906082213,0.07764683412794199,1409000.0
2.743083410510961,0.08086387991549628,1411000.0
2.7403043590059903,0.08044418758790166,1413000.0
2.7186543741915945,0.07801119165743908,1415000.0
2.6935194466164933,0.08518672635984598,1417000.0
2.6989316609478466,0.08160189934998298,1419000.0
2.710512972805819,0.086590862082601,1421000.0
2.6680488291096878,0.0811754278366513,1423000.0
2.6022698760833296,0.08241526812762824,1425000.0
2.6111269833393926,0.07878182142678522,1427000.0
2.6810847554692394,0.08503356097641276,1429000.0
2.764654241513348,0.08202228993078745,1431000.0
2.8301170541746496,0.088264629973777,1433000.0
2.7910257753260925,0.08285994390089985,1435000.0
2.696463739486955,0.08330827958977015,1437000.0
2.67467186783408,0.0796880439966035,1439000.0
2.7141900055022012,0.08575692099052465,1441000.0
2.770451352558219,0.08259915115050943,1443000.0
2.824126455478767,0.08799380971140537,1445000.0
2.83376175715582,0.08381386436717941,1447000.0
2.815144645637751,0.08704241225016622,1449000.0
2.8028153452376525,0.08294760423260975,1451000.0
2.804627461083366,0.08680751172640383,1453000.0
2.8310751818923974,0.08317838254630021,1455000.0
2.876753715971635,0.08771076625135872,1457000.0
2.9235962141437883,0.08419539819019521,1459000.0
2.962341995526831,0.08850329969280402,1461000.0
2.9616287019513163,0.08273732520709164,1463000.0
2.9282634147860693,0.0811528377482175,1465000.0
2.8974693940840046,0.08028822759537219,1467000.0
2.910500772244229,0.08063626161192305,1469000.0
3.007237951983723,0.08173028823138007,1471000.0
3.1042305167110245,0.08995887813624243,1473000.0
3.144422053280441,0.08499611954987704,1475000.0
3.1302978505006935,0.09019989392302533,1477000.0
3.0644023004890015,0.08625929767358943,1479000.0
3.019236775290984,0.10126243047741354,1481000.0
3.0843070160768744,0.08475915887688194,1483000.0
3.186320937297075,0.08722993511036024,1485000.0
3.1617173339430433,0.08650333984120495,1487000.0
3.1089222757383186,0.07921860824402484,1489000.0
3.0870418137047393,0.07787102315717613,1491000.0
3.1003090794555823,0.08944659171447897,1493000.0
3.1097129197205344,0.08711832247992549,1495000.0
3.1225617830182784,0.10314048440353206,1497000.0
3.203222775079943,0.09246172047875578,1499000.0
3.3548747856821057,0.10868373839833771,1501000.0
3.405369702256098,0.12801286767753525,1503000.0
3.412002361775094,0.13085434879531796,1505000.0
3.4127177168138867,0.13116430481244978,1507000.0
3.4128000000000003,0.1312,1509000.0
3.4128000000000003,0.1312,1511000.0
3.416648983844389,0.12201128979187857,1513000.0
3.4656000000000007,0.1312,1515000.0
3.465582090155508,0.13107767319605745,1517000.0
3.465523918302756,0.1306811425542153,1519000.0
3.46528056369852,0.1290443866555861,1521000.0
3.464304414551021,0.12280369942259867,1523000.0
3.460838134991913,0.105157874048206,1525000.0
3.4516036774109926,0.08986094228934075,1527000.0
3.434103069059752,0.09300549927815782,1529000.0
3.420436987902965,0.08750727462923914,1531000.0
3.4783582973132527,0.09219039878031476,1533000.0
3.645310560875543,0.09027752099035964,1535000.0
3.7766544947749683,0.09691597828408359,1537000.0
3.7759084357016937,0.09163006431089138,1539000.0
3.7141000916499567,0.09576566504343775,1541000.0
3.6481214628719205,0.08986231795312696,1543000.0
3.6281633903591977,0.09376890918387558,1545000.0
3.685880951187311,0.09025618248682464,1547000.0
3.7819733247262883,0.09609332407298622,1549000.0
3.8858166485574825,0.09532143871861544,1551000.0
3.9475555436192913,0.10695263028362197,1553000.0
3.9167689679561044,0.0948161859192856,1555000.0
3.841753622712143,0.1038154537196071,1557000.0
3.787283199908351,0.09565720660706264,1559000.0
3.76732260881133,0.09251627663769882,1561000.0
3.843762051455724,0.08457121465613521,1563000.0
3.970404644185442,0.07948905532006001,1565000.0
4.040545694525816,0.07565205596356353,1567000.0
4.072115397747081,0.0703353147804596,1569000.0
4.0862832861448535,0.06865362911811886,1571000.0
4.100466494497916,0.06827929158906267,1573000.0
4.1313895374774665,0.06886824774774762,1575000.0
4.16068389384198,0.06890508672163839,1577000.0
4.192477080071061,0.06905430961107893,1579000.0
4.278252233629993,0.06923229219804976,1581000.0
4.616530147354183,0.07043959007910676,1583000.0
5.622288122241873,0.07632214333577153,1585000.0
7.426777663256274,0.09087389351903027,1587000.0
8.979594927045754,0.10607377275607448,1589000.0
8.876393488108134,0.10617130004265304,1591000.0
7.3950422234622035,0.09454983936811778,1593000.0
5.842725572887201,0.08181478426620396,1595000.0
5.017826080026318,0.07903409018842843,1597000.0
4.740743159067422,0.0760805115498849,1599000.0
4.6452312798492486,0.07298370577168596,1601000.0
4.648263008077362,0.0726690009405059,1603000.0
4.708172319551558,0.07338086517303881,1605000.0
4.759998041051423,0.07368291010340823,1607000.0
4.797031137397721,0.0741023783278732,1609000.0
4.826008985748681,0.07452327312352905,1611000.0
4.8274543005532085,0.07450056979420669,1613000.0
4.805830564380498,0.07377991455372201,1615000.0
4.813794641974474,0.07335766304309868,1617000.0
4.862891948342696,0.07490857471588015,1619000.0
4.912528581826424,0.0778011086504242,1621000.0
4.9979679674631585,0.07847399415604696,1623000.0
5.137350457134522,0.07960762761923718,1625000.0
5.2132669154263525,0.08140983390532441,1627000.0
5.213354354787712,0.08177585009267353,1629000.0
5.210997465720961,0.08682315396516994,1631000.0
5.253835968142068,0.09018029679086048,1633000.0
5.344175803170744,0.1032047139667573,1635000.0
5.422872328501189,0.10752981624033535,1637000.0
5.447024592575009,0.11071137730864473,1639000.0
5.384519380232267,0.10826388885334406,1641000.0
5.278991856214695,0.10837261362616378,1643000.0
5.2268253151317525,0.1076226591286887,1645000.0
5.2331418826942,0.11453292139048094,1647000.0
5.261694542730004,0.11387462440777474,1649000.0
5.317718207741586,0.11094878046581196,1651000.0
5.42448492237377,0.1172448739730675,1653000.0
5.581809160992057,0.11096883084592785,1655000.0
5.700574050161387,0.11435724752779725,1657000.0
5.735601806370725,0.11019838142045131,1659000.0
5.802832049684606,0.11375821010128838,1661000.0
5.9694507047442205,0.11266760080360481,1663000.0
6.082764273247072,0.11925436328195864,1665000.0
6.03817396605812,0.11609498146522862,1667000.0
5.959675504319551,0.12326342680635502,1669000.0
5.977642857916118,0.11409175862939798,1671000.0
6.075754446062437,0.12366267282009326,1673000.0
6.187244364854304,0.11961042624616514,1675000.0
6.297121544871186,0.11838784754569093,1677000.0
6.3680784715338605,0.1171529845181192,1679000.0
6.403953162558014,0.11868093582077066,1681000.0
6.4482028348240386,0.11774798833371315,1683000.0
6.536130606066541,0.11906453592088698,1685000.0
6.68451667514818,0.12066430179447156,1687000.0
6.847562862965159,0.1295282881008899,1689000.0
6.91913787059725,0.13039705535634732,1691000.0
6.874922570490538,0.12476958728717055,1693000.0
6.809452335460931,0.13107094997832738,1695000.0
6.769332588825635,0.12132368093213705,1697000.0
6.7615739139223425,0.12202994787612287,1699000.0
6.809606894641424,0.11884530112614812,1701000.0
6.934736256765849,0.12348716352606062,1703000.0
7.133086240379727,0.1254060973340535,1705000.0
7.344489962210057,0.13347585338724066,1707000.0
7.545676359205868,0.11433335520041207,1709000.0
7.693736689826564,0.11066002395049596,1711000.0
7.7579471634796775,0.10381524882973871,1713000.0
7.796150854104588,0.09469034320673121,1715000.0
7.869262534815312,0.09134958277197103,1717000.0
8.017303635648643,0.09213865113540257,1719000.0
8.20454525848812,0.095710523218015,1721000.0
8.366864836656521,0.09885623649166272,1723000.0
8.51318249443748,0.09811334687454357,1725000.0
8.66827547383831,0.10067662986745195,1727000.0
8.828825252360652,0.10028571854214659,1729000.0
9.02778270860208,0.09825548616398018,1731000.0
9.272590053270433,0.09875027431862493,1733000.0
9.524567925775415,0.10133541477774058,1735000.0
9.788141557306682,0.10584221428074815,1737000.0
10.111087226121702,0.10903721441675188,1739000.0
10.459742734681763,0.1158400663962992,1741000.0
10.711395503147347,0.12651349325987324,1743000.0
10.800785526517739,0.1203882567976087,1745000.0
10.715710082684279,0.11747455904438836,1747000.0
10.56901498848153,0.11675764784214622,1749000.0
10.454026213260729,0.11182908159525111,1751000.0
10.368284425593503,0.11018964306719933,1753000.0
10.287694904807319,0.10728537871097049,1755000.0
10.215216207445964,0.10807753765386696,1757000.0
10.184313702485913,0.10647933225575708,1759000.0
10.208824159912337,0.10368534502615073,1761000.0
10.270487388002147,0.1043117977848983,1763000.0
10.34761421970776,0.107628947820598,1765000.0
10.435575115478562,0.10801306791115602,1767000.0
10.51101997203049,0.1079903615122502,1769000.0
10.532783889101454,0.10928524737560291,1771000.0
10.527197422198771,0.10631517049001699,1773000.0
10.535068380544347,0.104929586658806,1775000.0
10.556021716861336,0.10703579315846086,1777000.0
10.58194214538134,0.10924094414627998,1779000.0
10.628626125242658,0.10767059227498177,1781000.0
10.716020862052563,0.1094273249029667,1783000.0
10.839235073034246,0.10898078046744963,1785000.0
11.006240367073444,0.10649324441988338,1787000.0
11.233825216266023,0.10673327607784354,1789000.0
11.478295427544941,0.11002844625077896,1791000.0
11.637389801330405,0.11562662228889303,1793000.0
11.665527921013961,0.12144662977120592,1795000.0
11.67114225359686,0.12997280733588953,1797000.0
11.86663441764813,0.13940011219112125,1799000.0
12.22277283601212,0.1535337501363568,1801000.0
12.42595752201156,0.15979717331319687,1803000.0
